latitude,longitude,value
52.413184,12.750882,0.05873619982994598
52.413184,12.751024614457831,0.05871755975006762
52.413184,12.751167228915664,0.05866943454986316
52.413184,12.751309843373495,0.058609373915423875
52.413184,12.751452457831325,0.05852653261149162
52.413184,12.751595072289158,0.058421467526308696
52.413184,12.751737686746988,0.05829048065096182
52.413184,12.75188030120482,0.05814657175752767
52.413184,12.752022915662652,0.05798468051262399
52.413184,12.752165530120482,0.057804294006397465
52.413184,12.752308144578313,0.05760348330014824
52.413184,12.752450759036146,0.05738245472462121
52.413184,12.752593373493976,0.05714731069939445
52.413184,12.752735987951809,0.05688982038074303
52.413184,12.75287860240964,0.056613684721471554
52.413184,12.75302121686747,0.056316020408457956
52.413184,12.753163831325303,0.056004919448407284
52.413184,12.753306445783133,0.055672415026289584
52.413184,12.753449060240964,0.05532657207673064
52.413184,12.753591674698797,0.05496206026328147
52.413184,12.753734289156627,0.05458487731188201
52.413184,12.753876903614458,0.05419287349526555
52.413184,12.75401951807229,0.05379209179762845
52.413184,12.754162132530121,0.05337499352848003
52.413184,12.754304746987952,0.05294307769263014
52.413184,12.754447361445784,0.052499711213475665
52.413184,12.754589975903615,0.05203892235425758
52.413184,12.754732590361446,0.05157302120212675
52.413184,12.754875204819278,0.05109253530112739
52.413184,12.755017819277109,0.05060502378706861
52.413184,12.75516043373494,0.0501031188140111
52.413184,12.755303048192772,0.049594086828741495
52.413184,12.755445662650603,0.04907670280820145
52.413184,12.755588277108435,0.04855027637224789
52.413184,12.755730891566266,0.04801867408928839
52.413184,12.755873506024097,0.04747744965797503
52.413184,12.75601612048193,0.046934873345700005
52.413184,12.75615873493976,0.04638515280377291
52.413184,12.75630134939759,0.04584429758611228
52.413184,12.756443963855423,0.04529445989883189
52.413184,12.756586578313254,0.04474461761226622
52.413184,12.756729192771084,0.04419421083869693
52.413184,12.756871807228917,0.04364139412635461
52.413184,12.757014421686748,0.043086797037512656
52.413184,12.757157036144578,0.0425277335060973
52.413184,12.75729965060241,0.04197877884731367
52.413184,12.757442265060241,0.04142694745524824
52.413184,12.757584879518072,0.04088150889876671
52.413184,12.757727493975905,0.04033769772169856
52.413184,12.757870108433735,0.039808241828566904
52.413184,12.758012722891566,0.03927924301066527
52.413184,12.758155337349399,0.0387594621183946
52.413184,12.75829795180723,0.03824197540989441
52.413184,12.758440566265062,0.03773859873398778
52.413184,12.758583180722892,0.03724120532816355
52.413184,12.758725795180723,0.03675338939976491
52.413184,12.758868409638556,0.03627451355781985
52.413184,12.759011024096386,0.03580726488439015
52.413184,12.759153638554217,0.035352175657695224
52.413184,12.75929625301205,0.034898352372176006
52.413184,12.75943886746988,0.03446414998348582
