latitude,longitude,value
52.413184,12.750882,0.14660930083727425
52.413184,12.751024614457831,0.14659607260113566
52.413184,12.751167228915664,0.14655932191239301
52.413184,12.751309843373495,0.14651132772868117
52.413184,12.751452457831325,0.14644788527896263
52.413184,12.751595072289158,0.14636771651874794
52.413184,12.751737686746988,0.14627540891701427
52.413184,12.75188030120482,0.14616146362238833
52.413184,12.752022915662652,0.14602719831902763
52.413184,12.752165530120482,0.14588460318115032
52.413184,12.752308144578313,0.14572390122276432
52.413184,12.752450759036146,0.14555048193146386
52.413184,12.752593373493976,0.14536292222451724
52.413184,12.752735987951809,0.14516142495622922
52.413184,12.75287860240964,0.14493823396812197
52.413184,12.75302121686747,0.14470774005488396
52.413184,12.753163831325303,0.14446385145220056
52.413184,12.753306445783133,0.14420187432111203
52.413184,12.753449060240964,0.14393256910976712
52.413184,12.753591674698797,0.14364732114560202
52.413184,12.753734289156627,0.14335262982130428
52.413184,12.753876903614458,0.14304078753723978
52.413184,12.75401951807229,0.14271776637756142
52.413184,12.754162132530121,0.14238477734834837
52.413184,12.754304746987952,0.14204683527786027
52.413184,12.754447361445784,0.14168611805690717
52.413184,12.754589975903615,0.14132006166062983
52.413184,12.754732590361446,0.1409430459450235
52.413184,12.754875204819278,0.1405610343805146
52.413184,12.755017819277109,0.14017310687064674
52.413184,12.75516043373494,0.1397750956576188
52.413184,12.755303048192772,0.13936738218799413
52.413184,12.755445662650603,0.138955021088134
52.413184,12.755588277108435,0.13853104490404342
52.413184,12.755730891566266,0.13810268563972922
52.413184,12.755873506024097,0.13766921904026397
52.413184,12.75601612048193,0.1372334016606286
52.413184,12.75615873493976,0.13679555942810365
52.413184,12.75630134939759,0.13634558188757673
52.413184,12.756443963855423,0.1358898947412849
52.413184,12.756586578313254,0.1354368408197067
52.413184,12.756729192771084,0.13498950186288017
52.413184,12.756871807228917,0.13453563624286075
52.413184,12.757014421686748,0.13408126617245744
52.413184,12.757157036144578,0.13363291594248863
52.413184,12.75729965060241,0.1331846513790368
52.413184,12.757442265060241,0.13273481221409314
52.413184,12.757584879518072,0.13228952291011983
52.413184,12.757727493975905,0.1318437723105226
52.413184,12.757870108433735,0.13140270646260194
52.413184,12.758012722891566,0.13096445549123373
52.413184,12.758155337349399,0.1305339389165523
52.413184,12.75829795180723,0.1301121786736532
52.413184,12.758440566265062,0.12968832083870208
52.413184,12.758583180722892,0.12927429760918605
52.413184,12.758725795180723,0.12886569420659447
52.413184,12.758868409638556,0.1284665891447565
52.413184,12.759011024096386,0.12806919679068107
52.413184,12.759153638554217,0.12768408653693789
52.413184,12.75929625301205,0.1273173848276564
52.413184,12.75943886746988,0.1269603247914215
52.413184,12.759581481927711,0.12660985900539928
52.413184,12.759724096385543,0.12627220261155012
52.413184,12.759866710843374,0.12594018782081107
52.413184,12.760009325301205,0.12562353768088358
52.413184,12.760151939759037,0.12532067384135964
52.413184,12.760294554216868,0.12503129550962266
52.413184,12.760437168674699,0.12475392955723996
52.413184,12.760579783132531,0.1244894708345417
52.413184,12.760722397590362,0.12423777136309397
52.413184,12.760865012048193,0.1239993267667762
52.413184,12.761007626506025,0.12377514502895631
52.413184,12.761150240963856,0.12356740203934906
52.413184,12.761292855421688,0.12338018397176566
52.413184,12.761435469879519,0.12320846968447945
52.413184,12.76157808433735,0.12305181477622594
52.413184,12.761720698795182,0.12291599992531363
52.413184,12.761863313253013,0.12279551117020186
52.413184,12.762005927710844,0.12268616400015726
52.413184,12.762148542168676,0.12260354681832528
52.413184,12.762291156626507,0.12253429757804196
52.413184,12.762433771084337,0.12248326813864657
52.413184,12.76257638554217,0.12244681677066663
52.413184,12.762719,0.12242774058326615
52.41327673786408,12.750882,0.14658245678451476
52.41327673786408,12.751024614457831,0.14656920184050212
52.41327673786408,12.751167228915664,0.14653239992373904
52.41327673786408,12.751309843373495,0.14648432599742564
52.41327673786408,12.751452457831325,0.14642077527566372
52.41327673786408,12.751595072289158,0.14634047305455058
52.41327673786408,12.751737686746988,0.1462480037628005
52.41327673786408,12.75188030120482,0.14613387343440098
52.41327673786408,12.752022915662652,0.14599939748447044
52.41327673786408,12.752165530120482,0.1458565637140872
52.41327673786408,12.752308144578313,0.1456956013144167
52.41327673786408,12.752450759036146,0.14552189171268437
52.41327673786408,12.752593373493976,0.14533402036341397
52.41327673786408,12.752735987951809,0.145132187400345
52.41327673786408,12.75287860240964,0.144908636192647
52.41327673786408,12.75302121686747,0.14467775947069103
52.41327673786408,12.753163831325303,0.14443346874457327
52.41327673786408,12.753306445783133,0.14417106750286898
52.41327673786408,12.753449060240964,0.14390131356672334
52.41327673786408,12.753591674698797,0.14361559651082895
52.41327673786408,12.753734289156627,0.14332041604913193
52.41327673786408,12.753876903614458,0.14300806564110335
52.41327673786408,12.75401951807229,0.14268452074225466
52.41327673786408,12.754162132530121,0.14235099005544385
52.41327673786408,12.754304746987952,0.14201248750117362
52.41327673786408,12.754447361445784,0.14165119775112867
52.41327673786408,12.754589975903615,0.14128454938351978
52.41327673786408,12.754732590361446,0.1409069303759315
52.41327673786408,12.754875204819278,0.14052429829376745
52.41327673786408,12.755017819277109,0.14013573708554788
52.41327673786408,12.75516043373494,0.1397370816355717
52.41327673786408,12.755303048192772,0.13932871315943415
52.41327673786408,12.755445662650603,0.13891568715160937
52.41327673786408,12.755588277108435,0.13849103972961124
52.41327673786408,12.755730891566266,0.13806199809865374
52.41327673786408,12.755873506024097,0.13762784236953557
52.41327673786408,12.75601612048193,0.137191329103817
52.41327673786408,12.75615873493976,0.13675278556477463
52.41327673786408,12.75630134939759,0.1363021041280444
52.41327673786408,12.756443963855423,0.13584570929604442
52.41327673786408,12.756586578313254,0.1353919453836537
52.41327673786408,12.756729192771084,0.1349438947331996
52.41327673786408,12.756871807228917,0.1344893160795083
52.41327673786408,12.757014421686748,0.1340342349907754
52.41327673786408,12.757157036144578,0.13358517362935243
52.41327673786408,12.75729965060241,0.13313620140138208
52.41327673786408,12.757442265060241,0.13268565800895157
52.41327673786408,12.757584879518072,0.13223966842277993
52.41327673786408,12.757727493975905,0.131793223507158
52.41327673786408,12.757870108433735,0.13135147202156763
52.41327673786408,12.758012722891566,0.13091254064286503
52.41327673786408,12.758155337349399,0.13048135162021765
52.41327673786408,12.75829795180723,0.1300589295554929
52.41327673786408,12.758440566265062,0.129634420320599
52.41327673786408,12.758583180722892,0.1292197571755252
52.41327673786408,12.758725795180723,0.12881052707263385
52.41327673786408,12.758868409638556,0.12841080645811692
52.41327673786408,12.759011024096386,0.12801281476152684
52.41327673786408,12.759153638554217,0.12762711926760154
52.41327673786408,12.75929625301205,0.12725984500376414
52.41327673786408,12.75943886746988,0.126902229903362
52.41327673786408,12.759581481927711,0.12655122458087958
52.41327673786408,12.759724096385543,0.1262130499502473
52.41327673786408,12.759866710843374,0.12588053562987003
52.41327673786408,12.760009325301205,0.12556340465295338
52.41327673786408,12.760151939759037,0.12526007951936094
52.41327673786408,12.760294554216868,0.12497025913253283
52.41327673786408,12.760437168674699,0.12469247328618027
52.41327673786408,12.760579783132531,0.12442761583994313
52.41327673786408,12.760722397590362,0.12417554045368585
52.41327673786408,12.760865012048193,0.12393674398503714
52.41327673786408,12.761007626506025,0.1237122322332235
52.41327673786408,12.761150240963856,0.12350418290352602
52.41327673786408,12.761292855421688,0.1233166822354378
52.41327673786408,12.761435469879519,0.12314470916924
52.41327673786408,12.76157808433735,0.12298781899879996
52.41327673786408,12.761720698795182,0.12285179938344437
52.41327673786408,12.761863313253013,0.12273112733371087
52.41327673786408,12.762005927710844,0.12262162496334039
52.41327673786408,12.762148542168676,0.12253887707941685
52.41327673786408,12.762291156626507,0.12246952326904992
52.41327673786408,12.762433771084337,0.122418414131679
52.41327673786408,12.76257638554217,0.12238190719541515
52.41327673786408,12.762719,0.1223628036110698
52.41336947572815,12.750882,0.14654600844830973
52.41336947572815,12.751024614457831,0.1465326975895198
52.41336947572815,12.751167228915664,0.14649578830393623
52.41336947572815,12.751309843373495,0.1464475480080659
52.41336947572815,12.751452457831325,0.14638377193386368
52.41336947572815,12.751595072289158,0.14630319139960743
52.41336947572815,12.751737686746988,0.1462103848010395
52.41336947572815,12.75188030120482,0.1460958674660527
52.41336947572815,12.752022915662652,0.145960951016255
52.41336947572815,12.752165530120482,0.14581761894334017
52.41336947572815,12.752308144578313,0.1456561124702711
