x_utm,y_utm,value
347772.43313307303,5810055.006805061,0.6648659706115723
347782.43313307303,5810055.006805061,0.6845153570175171
347182.43313307303,5810045.006805061,0.7407013177871704
347192.43313307303,5810045.006805061,0.7163524627685547
347202.43313307303,5810045.006805061,0.7274667024612427
347212.43313307303,5810045.006805061,0.7308205366134644
347222.43313307303,5810045.006805061,0.7258269786834717
347232.43313307303,5810045.006805061,0.7098395824432373
347242.43313307303,5810045.006805061,0.7098385095596313
347252.43313307303,5810045.006805061,0.7180126905441284
347262.43313307303,5810045.006805061,0.7253178358078003
347272.43313307303,5810045.006805061,0.7218027114868164
347282.43313307303,5810045.006805061,0.718632698059082
347292.43313307303,5810045.006805061,0.7236480712890625
347302.43313307303,5810045.006805061,0.7267007827758789
347312.43313307303,5810045.006805061,0.7309540510177612
347322.43313307303,5810045.006805061,0.7337357997894287
347332.43313307303,5810045.006805061,0.7313650846481323
347342.43313307303,5810045.006805061,0.720102071762085
347352.43313307303,5810045.006805061,0.6629929542541504
347362.43313307303,5810045.006805061,0.693384051322937
347372.43313307303,5810045.006805061,0.6796269416809082
347382.43313307303,5810045.006805061,0.6897553205490112
347392.43313307303,5810045.006805061,0.7082598209381104
347402.43313307303,5810045.006805061,0.6977514028549194
347412.43313307303,5810045.006805061,0.7287560701370239
347422.43313307303,5810045.006805061,0.7205638885498047
347432.43313307303,5810045.006805061,0.7331424951553345
347442.43313307303,5810045.006805061,0.7427889108657837
347452.43313307303,5810045.006805061,0.736040472984314
347462.43313307303,5810045.006805061,0.6853135824203491
347472.43313307303,5810045.006805061,0.6686173677444458
347482.43313307303,5810045.006805061,0.6686147451400757
347492.43313307303,5810045.006805061,0.6725730895996094
347502.43313307303,5810045.006805061,0.6558332443237305
347512.43313307303,5810045.006805061,0.6329120397567749
347522.43313307303,5810045.006805061,0.6552067995071411
347532.43313307303,5810045.006805061,0.7105839252471924
347542.43313307303,5810045.006805061,0.7338926792144775
347552.43313307303,5810045.006805061,0.7240099906921387
347562.43313307303,5810045.006805061,0.6833056211471558
347572.43313307303,5810045.006805061,0.6395634412765503
347582.43313307303,5810045.006805061,0.6340082883834839
347592.43313307303,5810045.006805061,0.6812033653259277
347602.43313307303,5810045.006805061,0.6584646701812744
347612.43313307303,5810045.006805061,0.6827306747436523
347622.43313307303,5810045.006805061,0.6713812351226807
347632.43313307303,5810045.006805061,0.6633700132369995
347642.43313307303,5810045.006805061,0.7145123481750488
347652.43313307303,5810045.006805061,0.6604824066162109
347662.43313307303,5810045.006805061,0.5838370323181152
347672.43313307303,5810045.006805061,0.6747081279754639
347682.43313307303,5810045.006805061,0.7353843450546265
347692.43313307303,5810045.006805061,0.7206783294677734
347702.43313307303,5810045.006805061,0.6313222646713257
347712.43313307303,5810045.006805061,0.6557987928390503
347722.43313307303,5810045.006805061,0.655797004699707
347732.43313307303,5810045.006805061,0.6614245176315308
347742.43313307303,5810045.006805061,0.7006837129592896
347752.43313307303,5810045.006805061,0.6992119550704956
347762.43313307303,5810045.006805061,0.6734030246734619
347772.43313307303,5810045.006805061,0.6734260320663452
347182.43313307303,5810035.006805061,0.7396676540374756
347192.43313307303,5810035.006805061,0.7225813865661621
347202.43313307303,5810035.006805061,0.728987455368042
347212.43313307303,5810035.006805061,0.7303916215896606
347222.43313307303,5810035.006805061,0.7208644151687622
347232.43313307303,5810035.006805061,0.696528434753418
347242.43313307303,5810035.006805061,0.6965274810791016
347252.43313307303,5810035.006805061,0.7239762544631958
347262.43313307303,5810035.006805061,0.7282637357711792
347272.43313307303,5810035.006805061,0.7256282567977905
347282.43313307303,5810035.006805061,0.7247270345687866
347292.43313307303,5810035.006805061,0.7284297943115234
347302.43313307303,5810035.006805061,0.7260012626647949
347312.43313307303,5810035.006805061,0.732364296913147
347322.43313307303,5810035.006805061,0.7330446243286133
347332.43313307303,5810035.006805061,0.7298123836517334
347342.43313307303,5810035.006805061,0.6789036989212036
347352.43313307303,5810035.006805061,0.6564390659332275
347362.43313307303,5810035.006805061,0.6899664402008057
347372.43313307303,5810035.006805061,0.6751000881195068
347382.43313307303,5810035.006805061,0.6864473819732666
347392.43313307303,5810035.006805061,0.7031266689300537
347402.43313307303,5810035.006805061,0.7086726427078247
347412.43313307303,5810035.006805061,0.7214733362197876
347422.43313307303,5810035.006805061,0.7108761072158813
347432.43313307303,5810035.006805061,0.7349333763122559
347442.43313307303,5810035.006805061,0.7457795143127441
347452.43313307303,5810035.006805061,0.7391313314437866
347462.43313307303,5810035.006805061,0.7086607217788696
347472.43313307303,5810035.006805061,0.7086580991744995
347482.43313307303,5810035.006805061,0.689359188079834
347492.43313307303,5810035.006805061,0.6963909864425659
347502.43313307303,5810035.006805061,0.6601313352584839
347512.43313307303,5810035.006805061,0.6511143445968628
347522.43313307303,5810035.006805061,0.6678271293640137
347532.43313307303,5810035.006805061,0.7344907522201538
347542.43313307303,5810035.006805061,0.7363470792770386
347552.43313307303,5810035.006805061,0.7177263498306274
347562.43313307303,5810035.006805061,0.6255266666412354
347572.43313307303,5810035.006805061,0.5692914724349976
347582.43313307303,5810035.006805061,0.6254984140396118
347592.43313307303,5810035.006805061,0.6698659658432007
347602.43313307303,5810035.006805061,0.6627798080444336
347612.43313307303,5810035.006805061,0.6858444213867188
347622.43313307303,5810035.006805061,0.7333205938339233
347632.43313307303,5810035.006805061,0.7165834903717041
347642.43313307303,5810035.006805061,0.711834192276001
347652.43313307303,5810035.006805061,0.6360751390457153
347662.43313307303,5810035.006805061,0.566409707069397
347672.43313307303,5810035.006805061,0.6732574701309204
347682.43313307303,5810035.006805061,0.7376288175582886
347692.43313307303,5810035.006805061,0.7023663520812988
347702.43313307303,5810035.006805061,0.6494536399841309
347712.43313307303,5810035.006805061,0.6494520902633667
347722.43313307303,5810035.006805061,0.7155085802078247
347732.43313307303,5810035.006805061,0.6982748508453369
347742.43313307303,5810035.006805061,0.7268339395523071
347752.43313307303,5810035.006805061,0.7400180101394653
347762.43313307303,5810035.006805061,0.7360553741455078
347772.43313307303,5810035.006805061,0.6985057592391968
347182.43313307303,5810025.006805061,0.7445386648178101
347192.43313307303,5810025.006805061,0.7246493101119995
347202.43313307303,5810025.006805061,0.728943943977356
347212.43313307303,5810025.006805061,0.7325617074966431
347222.43313307303,5810025.006805061,0.7205854654312134
347232.43313307303,5810025.006805061,0.7206301689147949
347242.43313307303,5810025.006805061,0.7014729976654053
347252.43313307303,5810025.006805061,0.7270050048828125
347262.43313307303,5810025.006805061,0.729339599609375
347272.43313307303,5810025.006805061,0.7257339954376221
347282.43313307303,5810025.006805061,0.72633957862854
347292.43313307303,5810025.006805061,0.7280884981155396
347302.43313307303,5810025.006805061,0.7170554399490356
347312.43313307303,5810025.006805061,0.7333883047103882
347322.43313307303,5810025.006805061,0.7335760593414307
347332.43313307303,5810025.006805061,0.7289600372314453
347342.43313307303,5810025.006805061,0.6668318510055542
347352.43313307303,5810025.006805061,0.6742496490478516
347362.43313307303,5810025.006805061,0.694176197052002
347372.43313307303,5810025.006805061,0.6712855100631714
347382.43313307303,5810025.006805061,0.6905730962753296
347392.43313307303,5810025.006805061,0.7138512134552002
347402.43313307303,5810025.006805061,0.7267873287200928
347412.43313307303,5810025.006805061,0.7233486175537109
347422.43313307303,5810025.006805061,0.7149550914764404
347432.43313307303,5810025.006805061,0.7359275817871094
347442.43313307303,5810025.006805061,0.7465106248855591
347452.43313307303,5810025.006805061,0.7418392896652222
347462.43313307303,5810025.006805061,0.7319066524505615
347472.43313307303,5810025.006805061,0.7320990562438965
347482.43313307303,5810025.006805061,0.7091271877288818
347492.43313307303,5810025.006805061,0.6998876333236694
347502.43313307303,5810025.006805061,0.6518591642379761
347512.43313307303,5810025.006805061,0.639751672744751
347522.43313307303,5810025.006805061,0.6792770624160767
347532.43313307303,5810025.006805061,0.737349271774292
347542.43313307303,5810025.006805061,0.7361609935760498
347552.43313307303,5810025.006805061,0.6999986171722412
347562.43313307303,5810025.006805061,0.5903582572937012
347572.43313307303,5810025.006805061,0.539347767829895
347582.43313307303,5810025.006805061,0.6514115333557129
347592.43313307303,5810025.006805061,0.7160730361938477
347602.43313307303,5810025.006805061,0.6852540969848633
347612.43313307303,5810025.006805061,0.6936171054840088
347622.43313307303,5810025.006805061,0.7370316982269287
347632.43313307303,5810025.006805061,0.7337895631790161
347642.43313307303,5810025.006805061,0.721039891242981
347652.43313307303,5810025.006805061,0.6454955339431763
347662.43313307303,5810025.006805061,0.5997824668884277
347672.43313307303,5810025.006805061,0.6965610980987549
347682.43313307303,5810025.006805061,0.7375701665878296
347692.43313307303,5810025.006805061,0.6687192916870117
347702.43313307303,5810025.006805061,0.6233721971511841
347712.43313307303,5810025.006805061,0.6233710050582886
347722.43313307303,5810025.006805061,0.720410943031311
347732.43313307303,5810025.006805061,0.7221910953521729
347742.43313307303,5810025.006805061,0.7377102375030518
347752.43313307303,5810025.006805061,0.7416248321533203
347762.43313307303,5810025.006805061,0.7381867170333862
347772.43313307303,5810025.006805061,0.7107664346694946
347182.43313307303,5810015.006805061,0.7453349828720093
347192.43313307303,5810015.006805061,0.7187100648880005
347202.43313307303,5810015.006805061,0.7298414707183838
347212.43313307303,5810015.006805061,0.7344118356704712
347222.43313307303,5810015.006805061,0.7344048023223877
347232.43313307303,5810015.006805061,0.7246919870376587
347242.43313307303,5810015.006805061,0.721593976020813
347252.43313307303,5810015.006805061,0.7298104763031006
347262.43313307303,5810015.006805061,0.7302175760269165
347272.43313307303,5810015.006805061,0.7261800765991211
347282.43313307303,5810015.006805061,0.7281467914581299
347292.43313307303,5810015.006805061,0.716526985168457
347302.43313307303,5810015.006805061,0.7103723287582397
347312.43313307303,5810015.006805061,0.7358074188232422
347322.43313307303,5810015.006805061,0.7369147539138794
347332.43313307303,5810015.006805061,0.7279776334762573
347342.43313307303,5810015.006805061,0.6733179092407227
347352.43313307303,5810015.006805061,0.6923882961273193
347362.43313307303,5810015.006805061,0.6923525333404541
347372.43313307303,5810015.006805061,0.6830974817276001
347382.43313307303,5810015.006805061,0.7255830764770508
347392.43313307303,5810015.006805061,0.7318108081817627
347402.43313307303,5810015.006805061,0.7331817150115967
347412.43313307303,5810015.006805061,0.7190766334533691
347422.43313307303,5810015.006805061,0.726118803024292
347432.43313307303,5810015.006805061,0.7388585805892944
347442.43313307303,5810015.006805061,0.7434471845626831
347452.43313307303,5810015.006805061,0.7421088218688965
347462.43313307303,5810015.006805061,0.7423086166381836
347472.43313307303,5810015.006805061,0.7358063459396362
347482.43313307303,5810015.006805061,0.7280713319778442
347492.43313307303,5810015.006805061,0.710905909538269
347502.43313307303,5810015.006805061,0.6549221277236938
347512.43313307303,5810015.006805061,0.6365554332733154
347522.43313307303,5810015.006805061,0.7040627002716064
347532.43313307303,5810015.006805061,0.7368638515472412
347542.43313307303,5810015.006805061,0.7376613616943359
347552.43313307303,5810015.006805061,0.697242021560669
347562.43313307303,5810015.006805061,0.5936852693557739
347572.43313307303,5810015.006805061,0.5862267017364502
347582.43313307303,5810015.006805061,0.6421236991882324
347592.43313307303,5810015.006805061,0.6994003057479858
347602.43313307303,5810015.006805061,0.7386962175369263
347612.43313307303,5810015.006805061,0.7389283180236816
347622.43313307303,5810015.006805061,0.738606333732605
347632.43313307303,5810015.006805061,0.735966682434082
347642.43313307303,5810015.006805061,0.7228686809539795
347652.43313307303,5810015.006805061,0.6904380321502686
347662.43313307303,5810015.006805061,0.6738764047622681
347672.43313307303,5810015.006805061,0.734578013420105
347682.43313307303,5810015.006805061,0.7367454767227173
347692.43313307303,5810015.006805061,0.6744875907897949
347702.43313307303,5810015.006805061,0.6744863986968994
347712.43313307303,5810015.006805061,0.6693376302719116
347722.43313307303,5810015.006805061,0.7313288450241089
347732.43313307303,5810015.006805061,0.7342745065689087
347742.43313307303,5810015.006805061,0.7382458448410034
347752.43313307303,5810015.006805061,0.7376086711883545
347762.43313307303,5810015.006805061,0.7370443344116211
347772.43313307303,5810015.006805061,0.7416362762451172
347182.43313307303,5810005.006805061,0.7306044101715088
347192.43313307303,5810005.006805061,0.6839680671691895
347202.43313307303,5810005.006805061,0.729093074798584
347212.43313307303,5810005.006805061,0.7290579080581665
347222.43313307303,5810005.006805061,0.7358827590942383
347232.43313307303,5810005.006805061,0.7247451543807983
347242.43313307303,5810005.006805061,0.7279382944107056
347252.43313307303,5810005.006805061,0.732082724571228
347262.43313307303,5810005.006805061,0.7306315898895264
347272.43313307303,5810005.006805061,0.7280703783035278
347282.43313307303,5810005.006805061,0.7289849519729614
347292.43313307303,5810005.006805061,0.7037889957427979
347302.43313307303,5810005.006805061,0.7287640571594238
347312.43313307303,5810005.006805061,0.7405807971954346
347322.43313307303,5810005.006805061,0.7414836883544922
347332.43313307303,5810005.006805061,0.7265317440032959
347342.43313307303,5810005.006805061,0.6870765686035156
347352.43313307303,5810005.006805061,0.6627645492553711
347362.43313307303,5810005.006805061,0.6553316116333008
347372.43313307303,5810005.006805061,0.6613988876342773
347382.43313307303,5810005.006805061,0.6796860694885254
347392.43313307303,5810005.006805061,0.7329535484313965
347402.43313307303,5810005.006805061,0.7340776920318604
347412.43313307303,5810005.006805061,0.724473237991333
347422.43313307303,5810005.006805061,0.7341710329055786
347432.43313307303,5810005.006805061,0.7398223876953125
347442.43313307303,5810005.006805061,0.7408307790756226
347452.43313307303,5810005.006805061,0.7410352230072021
347462.43313307303,5810005.006805061,0.7422690391540527
347472.43313307303,5810005.006805061,0.737302303314209
347482.43313307303,5810005.006805061,0.7349836826324463
347492.43313307303,5810005.006805061,0.7223793268203735
347502.43313307303,5810005.006805061,0.67168128490448
347512.43313307303,5810005.006805061,0.650641918182373
347522.43313307303,5810005.006805061,0.7346097230911255
347532.43313307303,5810005.006805061,0.7358735799789429
347542.43313307303,5810005.006805061,0.7411684989929199
347552.43313307303,5810005.006805061,0.7352873086929321
347562.43313307303,5810005.006805061,0.6746526956558228
347572.43313307303,5810005.006805061,0.6751549243927002
347582.43313307303,5810005.006805061,0.6541653871536255
347592.43313307303,5810005.006805061,0.696916937828064
347602.43313307303,5810005.006805061,0.7413033246994019
347612.43313307303,5810005.006805061,0.7389730215072632
347622.43313307303,5810005.006805061,0.7385729551315308
347632.43313307303,5810005.006805061,0.7364888191223145
347642.43313307303,5810005.006805061,0.7206366062164307
347652.43313307303,5810005.006805061,0.7145601511001587
347662.43313307303,5810005.006805061,0.7247282266616821
347672.43313307303,5810005.006805061,0.7384337186813354
347682.43313307303,5810005.006805061,0.7360519170761108
347692.43313307303,5810005.006805061,0.7361332178115845
347702.43313307303,5810005.006805061,0.7231664657592773
347712.43313307303,5810005.006805061,0.7288862466812134
347722.43313307303,5810005.006805061,0.7355159521102905
347732.43313307303,5810005.006805061,0.7361706495285034
347742.43313307303,5810005.006805061,0.7392182350158691
347752.43313307303,5810005.006805061,0.7293423414230347
347762.43313307303,5810005.006805061,0.7385812997817993
347182.43313307303,5809995.006805061,0.7323191165924072
347192.43313307303,5809995.006805061,0.676357626914978
347202.43313307303,5809995.006805061,0.7308517694473267
347212.43313307303,5809995.006805061,0.730827808380127
347222.43313307303,5809995.006805061,0.7374212741851807
347232.43313307303,5809995.006805061,0.7282994985580444
347242.43313307303,5809995.006805061,0.7316939830780029
347252.43313307303,5809995.006805061,0.7333123683929443
347262.43313307303,5809995.006805061,0.7314039468765259
347272.43313307303,5809995.006805061,0.731330156326294
347282.43313307303,5809995.006805061,0.7303202152252197
347292.43313307303,5809995.006805061,0.7229477167129517
347302.43313307303,5809995.006805061,0.7339862585067749
347312.43313307303,5809995.006805061,0.7417575120925903
347322.43313307303,5809995.006805061,0.7412493228912354
347332.43313307303,5809995.006805061,0.7197225093841553
347342.43313307303,5809995.006805061,0.7017349004745483
347352.43313307303,5809995.006805061,0.6631684303283691
347362.43313307303,5809995.006805061,0.656399130821228
347372.43313307303,5809995.006805061,0.6692062616348267
347382.43313307303,5809995.006805061,0.6784176826477051
347392.43313307303,5809995.006805061,0.7354968786239624
347402.43313307303,5809995.006805061,0.7341309785842896
347412.43313307303,5809995.006805061,0.7322241067886353
347422.43313307303,5809995.006805061,0.7378249168395996
347432.43313307303,5809995.006805061,0.7409927845001221
347442.43313307303,5809995.006805061,0.7411981821060181
347452.43313307303,5809995.006805061,0.7427994012832642
347462.43313307303,5809995.006805061,0.7426711320877075
347472.43313307303,5809995.006805061,0.7393273115158081
347482.43313307303,5809995.006805061,0.7398159503936768
347492.43313307303,5809995.006805061,0.733361005783081
347502.43313307303,5809995.006805061,0.6718604564666748
347512.43313307303,5809995.006805061,0.6596596240997314
347522.43313307303,5809995.006805061,0.7375167608261108
347532.43313307303,5809995.006805061,0.737982988357544
347542.43313307303,5809995.006805061,0.7443492412567139
347552.43313307303,5809995.006805061,0.7363066673278809
347562.43313307303,5809995.006805061,0.7227891683578491
347572.43313307303,5809995.006805061,0.7377049922943115
347582.43313307303,5809995.006805061,0.6731228828430176
347592.43313307303,5809995.006805061,0.6945896148681641
347602.43313307303,5809995.006805061,0.740320086479187
347612.43313307303,5809995.006805061,0.73781418800354
347622.43313307303,5809995.006805061,0.7369557619094849
347632.43313307303,5809995.006805061,0.7149088382720947
347642.43313307303,5809995.006805061,0.70676589012146
347652.43313307303,5809995.006805061,0.7257658243179321
347662.43313307303,5809995.006805061,0.7371985912322998
347672.43313307303,5809995.006805061,0.7396318912506104
347682.43313307303,5809995.006805061,0.7397032976150513
347692.43313307303,5809995.006805061,0.7388491630554199
347702.43313307303,5809995.006805061,0.740175724029541
347712.43313307303,5809995.006805061,0.7398276329040527
347722.43313307303,5809995.006805061,0.738337516784668
347732.43313307303,5809995.006805061,0.7387837171554565
347742.43313307303,5809995.006805061,0.7396231889724731
347752.43313307303,5809995.006805061,0.7222957611083984
347762.43313307303,5809995.006805061,0.7387142181396484
347182.43313307303,5809985.006805061,0.7322007417678833
347192.43313307303,5809985.006805061,0.6700063943862915
347202.43313307303,5809985.006805061,0.6700068712234497
347212.43313307303,5809985.006805061,0.7009299993515015
347222.43313307303,5809985.006805061,0.7282557487487793
347232.43313307303,5809985.006805061,0.6997679471969604
347242.43313307303,5809985.006805061,0.704620361328125
347252.43313307303,5809985.006805061,0.7011655569076538
347262.43313307303,5809985.006805061,0.7072745561599731
347272.43313307303,5809985.006805061,0.7053133249282837
347282.43313307303,5809985.006805061,0.6957114934921265
347292.43313307303,5809985.006805061,0.6848315000534058
347302.43313307303,5809985.006805061,0.7010959386825562
347312.43313307303,5809985.006805061,0.7269117832183838
347322.43313307303,5809985.006805061,0.721247673034668
347332.43313307303,5809985.006805061,0.6684988737106323
347342.43313307303,5809985.006805061,0.6630827188491821
347352.43313307303,5809985.006805061,0.6612882614135742
347362.43313307303,5809985.006805061,0.6562472581863403
347372.43313307303,5809985.006805061,0.7294925451278687
347382.43313307303,5809985.006805061,0.734045147895813
347392.43313307303,5809985.006805061,0.7350723743438721
347402.43313307303,5809985.006805061,0.7330614328384399
347412.43313307303,5809985.006805061,0.7326904535293579
347422.43313307303,5809985.006805061,0.7397184371948242
347432.43313307303,5809985.006805061,0.7421532869338989
347442.43313307303,5809985.006805061,0.7423471212387085
347452.43313307303,5809985.006805061,0.7449201345443726
347462.43313307303,5809985.006805061,0.7448294162750244
347472.43313307303,5809985.006805061,0.7456878423690796
347482.43313307303,5809985.006805061,0.7386108636856079
347492.43313307303,5809985.006805061,0.7341626882553101
347502.43313307303,5809985.006805061,0.6571187973022461
347512.43313307303,5809985.006805061,0.6675727367401123
347522.43313307303,5809985.006805061,0.7354491949081421
347532.43313307303,5809985.006805061,0.7405458688735962
347542.43313307303,5809985.006805061,0.7475035190582275
347552.43313307303,5809985.006805061,0.717339038848877
347562.43313307303,5809985.006805061,0.6774141788482666
347572.43313307303,5809985.006805061,0.7394543886184692
347582.43313307303,5809985.006805061,0.6859322786331177
347592.43313307303,5809985.006805061,0.699433445930481
347602.43313307303,5809985.006805061,0.7401885986328125
347612.43313307303,5809985.006805061,0.7365516424179077
347622.43313307303,5809985.006805061,0.7282892465591431
347632.43313307303,5809985.006805061,0.6586229801177979
347642.43313307303,5809985.006805061,0.6796194314956665
347652.43313307303,5809985.006805061,0.7363899946212769
347662.43313307303,5809985.006805061,0.7386602163314819
347672.43313307303,5809985.006805061,0.7397313117980957
347682.43313307303,5809985.006805061,0.7397991418838501
347692.43313307303,5809985.006805061,0.7391029596328735
347702.43313307303,5809985.006805061,0.7373082637786865
347712.43313307303,5809985.006805061,0.7369914054870605
347722.43313307303,5809985.006805061,0.7373985052108765
347732.43313307303,5809985.006805061,0.7407128810882568
347742.43313307303,5809985.006805061,0.7383284568786621
347752.43313307303,5809985.006805061,0.7189801931381226
347762.43313307303,5809985.006805061,0.7277908325195312
347182.43313307303,5809975.006805061,0.7340116500854492
347192.43313307303,5809975.006805061,0.7339622974395752
347202.43313307303,5809975.006805061,0.6719179153442383
347212.43313307303,5809975.006805061,0.677769660949707
347222.43313307303,5809975.006805061,0.7290389537811279
347232.43313307303,5809975.006805061,0.6972899436950684
347242.43313307303,5809975.006805061,0.7071999311447144
347252.43313307303,5809975.006805061,0.6978367567062378
347262.43313307303,5809975.006805061,0.7156552076339722
347272.43313307303,5809975.006805061,0.7124679088592529
347282.43313307303,5809975.006805061,0.6965734958648682
347292.43313307303,5809975.006805061,0.6879303455352783
347302.43313307303,5809975.006805061,0.7037527561187744
347312.43313307303,5809975.006805061,0.7254228591918945
347322.43313307303,5809975.006805061,0.709459662437439
347332.43313307303,5809975.006805061,0.669100284576416
347342.43313307303,5809975.006805061,0.6758575439453125
347352.43313307303,5809975.006805061,0.6601591110229492
347362.43313307303,5809975.006805061,0.6545547246932983
347372.43313307303,5809975.006805061,0.7318234443664551
347382.43313307303,5809975.006805061,0.7280888557434082
347392.43313307303,5809975.006805061,0.7331033945083618
347402.43313307303,5809975.006805061,0.7315899133682251
347412.43313307303,5809975.006805061,0.7329241037368774
347422.43313307303,5809975.006805061,0.7406370639801025
347432.43313307303,5809975.006805061,0.7408285140991211
347442.43313307303,5809975.006805061,0.7417879104614258
347452.43313307303,5809975.006805061,0.7456309795379639
347462.43313307303,5809975.006805061,0.7482361793518066
347472.43313307303,5809975.006805061,0.7462848424911499
347482.43313307303,5809975.006805061,0.7403993606567383
347492.43313307303,5809975.006805061,0.7355703115463257
347502.43313307303,5809975.006805061,0.652992844581604
347512.43313307303,5809975.006805061,0.6897282600402832
347522.43313307303,5809975.006805061,0.7393358945846558
347532.43313307303,5809975.006805061,0.7455344200134277
347542.43313307303,5809975.006805061,0.7470395565032959
347552.43313307303,5809975.006805061,0.6421993970870972
347562.43313307303,5809975.006805061,0.5991330146789551
347572.43313307303,5809975.006805061,0.7305046319961548
347582.43313307303,5809975.006805061,0.7437081336975098
347592.43313307303,5809975.006805061,0.7440760135650635
347602.43313307303,5809975.006805061,0.7393759489059448
347612.43313307303,5809975.006805061,0.7360873222351074
347622.43313307303,5809975.006805061,0.7106163501739502
347632.43313307303,5809975.006805061,0.6430997848510742
347642.43313307303,5809975.006805061,0.6864033937454224
347652.43313307303,5809975.006805061,0.7393527030944824
347662.43313307303,5809975.006805061,0.7378511428833008
347672.43313307303,5809975.006805061,0.7379127740859985
347682.43313307303,5809975.006805061,0.7383013963699341
347692.43313307303,5809975.006805061,0.692947506904602
347702.43313307303,5809975.006805061,0.6716632843017578
347712.43313307303,5809975.006805061,0.7250268459320068
347722.43313307303,5809975.006805061,0.6995052099227905
347732.43313307303,5809975.006805061,0.7310845851898193
347742.43313307303,5809975.006805061,0.7361221313476562
347752.43313307303,5809975.006805061,0.7136362791061401
347762.43313307303,5809975.006805061,0.71067214012146
347192.43313307303,5809965.006805061,0.7367606163024902
347202.43313307303,5809965.006805061,0.6627253293991089
347212.43313307303,5809965.006805061,0.6630518436431885
347222.43313307303,5809965.006805061,0.7295138835906982
347232.43313307303,5809965.006805061,0.7037786245346069
347242.43313307303,5809965.006805061,0.6927995681762695
347252.43313307303,5809965.006805061,0.6854661703109741
347262.43313307303,5809965.006805061,0.7128465175628662
347272.43313307303,5809965.006805061,0.7135635614395142
347282.43313307303,5809965.006805061,0.694111704826355
347292.43313307303,5809965.006805061,0.6916171312332153
347302.43313307303,5809965.006805061,0.7168242931365967
347312.43313307303,5809965.006805061,0.7250359058380127
347322.43313307303,5809965.006805061,0.6977972984313965
347332.43313307303,5809965.006805061,0.6719189882278442
347342.43313307303,5809965.006805061,0.6800404787063599
347352.43313307303,5809965.006805061,0.7335487604141235
347362.43313307303,5809965.006805061,0.7322185039520264
347372.43313307303,5809965.006805061,0.7328262329101562
347382.43313307303,5809965.006805061,0.7272751331329346
347392.43313307303,5809965.006805061,0.7317968606948853
347402.43313307303,5809965.006805061,0.7216308116912842
347412.43313307303,5809965.006805061,0.7272953987121582
347422.43313307303,5809965.006805061,0.727264404296875
347432.43313307303,5809965.006805061,0.742721438407898
347442.43313307303,5809965.006805061,0.7448128461837769
347452.43313307303,5809965.006805061,0.7462657690048218
347462.43313307303,5809965.006805061,0.7474619150161743
347472.43313307303,5809965.006805061,0.7442469596862793
347482.43313307303,5809965.006805061,0.7413501739501953
347492.43313307303,5809965.006805061,0.7308251857757568
347502.43313307303,5809965.006805061,0.6586837768554688
347512.43313307303,5809965.006805061,0.7173746824264526
347522.43313307303,5809965.006805061,0.7454932928085327
347532.43313307303,5809965.006805061,0.7491182088851929
347542.43313307303,5809965.006805061,0.743442177772522
347552.43313307303,5809965.006805061,0.6318157911300659
347562.43313307303,5809965.006805061,0.6005758047103882
347572.43313307303,5809965.006805061,0.7369940280914307
347582.43313307303,5809965.006805061,0.7439945936203003
347592.43313307303,5809965.006805061,0.7437343597412109
347602.43313307303,5809965.006805061,0.7117429971694946
347612.43313307303,5809965.006805061,0.695399284362793
347622.43313307303,5809965.006805061,0.7054901123046875
347632.43313307303,5809965.006805061,0.6937612295150757
347642.43313307303,5809965.006805061,0.7250194549560547
347652.43313307303,5809965.006805061,0.7389141321182251
347662.43313307303,5809965.006805061,0.7389717102050781
347672.43313307303,5809965.006805061,0.7304786443710327
347682.43313307303,5809965.006805061,0.7163805961608887
347692.43313307303,5809965.006805061,0.6429303884506226
347702.43313307303,5809965.006805061,0.6399549245834351
347712.43313307303,5809965.006805061,0.7358505725860596
347722.43313307303,5809965.006805061,0.6877468824386597
347732.43313307303,5809965.006805061,0.6920030117034912
347742.43313307303,5809965.006805061,0.7348475456237793
347752.43313307303,5809965.006805061,0.7238001823425293
347762.43313307303,5809965.006805061,0.722277045249939
347192.43313307303,5809955.006805061,0.7368571758270264
347202.43313307303,5809955.006805061,0.6749420166015625
347212.43313307303,5809955.006805061,0.6645737886428833
347222.43313307303,5809955.006805061,0.7267061471939087
347232.43313307303,5809955.006805061,0.7071734666824341
347242.43313307303,5809955.006805061,0.6740984916687012
347252.43313307303,5809955.006805061,0.6828457117080688
347262.43313307303,5809955.006805061,0.7070943117141724
347272.43313307303,5809955.006805061,0.7058752775192261
347282.43313307303,5809955.006805061,0.6868561506271362
347292.43313307303,5809955.006805061,0.7021646499633789
347302.43313307303,5809955.006805061,0.7264602184295654
347312.43313307303,5809955.006805061,0.7276276350021362
347322.43313307303,5809955.006805061,0.6916511058807373
347332.43313307303,5809955.006805061,0.6702898740768433
347342.43313307303,5809955.006805061,0.6794008016586304
347352.43313307303,5809955.006805061,0.7227979898452759
347362.43313307303,5809955.006805061,0.7205246686935425
347372.43313307303,5809955.006805061,0.7333263158798218
347382.43313307303,5809955.006805061,0.7251254320144653
347392.43313307303,5809955.006805061,0.7324414253234863
347402.43313307303,5809955.006805061,0.7228668928146362
347412.43313307303,5809955.006805061,0.7228647470474243
347422.43313307303,5809955.006805061,0.7355782985687256
347432.43313307303,5809955.006805061,0.7451645135879517
347442.43313307303,5809955.006805061,0.7480834722518921
