x_utm,y_utm,value
347462.43313307303,5809795.006805061,34.585073465368666
347472.43313307303,5809795.006805061,34.60125610328395
347482.43313307303,5809795.006805061,34.61863081490091
347492.43313307303,5809795.006805061,34.63710105679665
347502.43313307303,5809795.006805061,34.65655041506074
347512.43313307303,5809795.006805061,34.67684071120543
347522.43313307303,5809795.006805061,34.697810028369126
347532.43313307303,5809795.006805061,34.719270885210925
347542.43313307303,5809795.006805061,34.741008858273624
347552.43313307303,5809795.006805061,34.762782030117194
347562.43313307303,5809795.006805061,34.784321707391896
347572.43313307303,5809795.006805061,34.805334889968584
347582.43313307303,5809795.006805061,34.82550895191753
347592.43313307303,5809795.006805061,34.844518886690075
347602.43313307303,5809795.006805061,34.8620372462994
347612.43313307303,5809795.006805061,34.87774655966363
347622.43313307303,5809795.006805061,34.8913535740787
347632.43313307303,5809795.006805061,34.902604195881615
347642.43313307303,5809795.006805061,34.91129762271182
347652.43313307303,5809795.006805061,34.917297987608165
347662.43313307303,5809795.006805061,34.92054197339729
347672.43313307303,5809795.006805061,34.92104132668063
347682.43313307303,5809795.006805061,34.9188799233582
347692.43313307303,5809795.006805061,34.91420584393266
347702.43313307303,5809795.006805061,34.90721960845764
347712.43313307303,5809795.006805061,34.89816014142415
347722.43313307303,5809795.006805061,34.88729012285251
347242.43313307303,5809785.006805061,34.560297106408974
347252.43313307303,5809785.006805061,34.56222139301614
347262.43313307303,5809785.006805061,34.56261860759873
347272.43313307303,5809785.006805061,34.56172326597429
347282.43313307303,5809785.006805061,34.55981256231532
347292.43313307303,5809785.006805061,34.55719026709546
347302.43313307303,5809785.006805061,34.55417070987397
347312.43313307303,5809785.006805061,34.55106444306013
347322.43313307303,5809785.006805061,34.548166616591374
347332.43313307303,5809785.006805061,34.5457484993718
347342.43313307303,5809785.006805061,34.54405208988227
347352.43313307303,5809785.006805061,34.54328742585049
347362.43313307303,5809785.006805061,34.54363203296925
347372.43313307303,5809785.006805061,34.54523191226257
347382.43313307303,5809785.006805061,34.548203510014204
347392.43313307303,5809785.006805061,34.552636202097055
347402.43313307303,5809785.006805061,34.55859492563212
347412.43313307303,5809785.006805061,34.56612268633217
347422.43313307303,5809785.006805061,34.5752427503344
347432.43313307303,5809785.006805061,34.58596039204963
347442.43313307303,5809785.006805061,34.59826411572906
347452.43313307303,5809785.006805061,34.61212630126596
347462.43313307303,5809785.006805061,34.62750324825837
347472.43313307303,5809785.006805061,34.64433461087842
347482.43313307303,5809785.006805061,34.662542234013976
347492.43313307303,5809785.006805061,34.68202842291569
347502.43313307303,5809785.006805061,34.702673708747675
347512.43313307303,5809785.006805061,34.72433421557156
347522.43313307303,5809785.006805061,34.74683879461663
347532.43313307303,5809785.006805061,34.76998617221902
347542.43313307303,5809785.006805061,34.79354245876789
347552.43313307303,5809785.006805061,34.817239482313816
347562.43313307303,5809785.006805061,34.84077452854651
347572.43313307303,5809785.006805061,34.863812162983685
347582.43313307303,5809785.006805061,34.88598884175485
347592.43313307303,5809785.006805061,34.90692093286478
347602.43313307303,5809785.006805061,34.92621651720392
347612.43313307303,5809785.006805061,34.943490883764404
347622.43313307303,5809785.006805061,34.95838499074835
347632.43313307303,5809785.006805061,34.970585423838514
347642.43313307303,5809785.006805061,34.979843718511745
347652.43313307303,5809785.006805061,34.985992548498125
347662.43313307303,5809785.006805061,34.98895641196722
347672.43313307303,5809785.006805061,34.98875513846094
347682.43313307303,5809785.006805061,34.98549967047692
347692.43313307303,5809785.006805061,34.97938085221083
347702.43313307303,5809785.006805061,34.970653032617506
347712.43313307303,5809785.006805061,34.95961489166524
347222.43313307303,5809775.006805061,34.61362910933147
347232.43313307303,5809775.006805061,34.619045970185795
347242.43313307303,5809775.006805061,34.62227889082406
347252.43313307303,5809775.006805061,34.62345730813028
347262.43313307303,5809775.006805061,34.622795897649425
347272.43313307303,5809775.006805061,34.62058030852445
347282.43313307303,5809775.006805061,34.61714774828926
347292.43313307303,5809775.006805061,34.612865390036546
347302.43313307303,5809775.006805061,34.60810946696176
347312.43313307303,5809775.006805061,34.60324723912415
347322.43313307303,5809775.006805061,34.5986230775899
347332.43313307303,5809775.006805061,34.594549009476
347342.43313307303,5809775.006805061,34.59129938992937
347352.43313307303,5809775.006805061,34.58910897198844
347362.43313307303,5809775.006805061,34.58817349902954
347372.43313307303,5809775.006805061,34.58865197186875
347382.43313307303,5809775.006805061,34.59066986546874
347392.43313307303,5809775.006805061,34.59432272770785
347402.43313307303,5809775.006805061,34.599679746174665
347412.43313307303,5809775.006805061,34.60678699887589
347422.43313307303,5809775.006805061,34.61567020465747
347432.43313307303,5809775.006805061,34.6263368602298
347442.43313307303,5809775.006805061,34.63877769777859
347452.43313307303,5809775.006805061,34.65296742627061
347462.43313307303,5809775.006805061,34.668864736784165
347472.43313307303,5809775.006805061,34.68641156320992
347482.43313307303,5809775.006805061,34.70553159988551
347492.43313307303,5809775.006805061,34.72612809258169
347502.43313307303,5809775.006805061,34.74808094453933
347512.43313307303,5809775.006805061,34.77124322136935
347522.43313307303,5809775.006805061,34.79543720448788
347532.43313307303,5809775.006805061,34.82045023909607
347542.43313307303,5809775.006805061,34.84603075430539
347552.43313307303,5809775.006805061,34.87188499935882
347562.43313307303,5809775.006805061,34.897675229982546
347572.43313307303,5809775.006805061,34.92302026422226
347582.43313307303,5809775.006805061,34.94749945477768
347592.43313307303,5809775.006805061,34.97066111492856
347602.43313307303,5809775.006805061,34.992036189546525
347612.43313307303,5809775.006805061,35.01115739377903
347622.43313307303,5809775.006805061,35.02758312427926
347632.43313307303,5809775.006805061,35.0409242807046
347642.43313307303,5809775.006805061,35.05087098181197
347652.43313307303,5809775.006805061,35.05721541382355
347662.43313307303,5809775.006805061,35.05986709553123
347672.43313307303,5809775.006805061,35.058857864303924
347682.43313307303,5809775.006805061,35.05433569927516
347692.43313307303,5809775.006805061,35.04654858135911
347702.43313307303,5809775.006805061,35.03582129892869
347712.43313307303,5809775.006805061,35.02252896727972
347212.43313307303,5809765.006805061,34.66865005348303
347222.43313307303,5809765.006805061,34.676698784961964
347232.43313307303,5809765.006805061,34.6820970812958
347242.43313307303,5809765.006805061,34.684879528036554
347252.43313307303,5809765.006805061,34.685198998230824
347262.43313307303,5809765.006805061,34.68331736408223
347272.43313307303,5809765.006805061,34.679585485002654
347282.43313307303,5809765.006805061,34.67441620625611
347292.43313307303,5809765.006805061,34.66825500374398
347302.43313307303,5809765.006805061,34.6615525204491
347312.43313307303,5809765.006805061,34.654741959258736
347322.43313307303,5809765.006805061,34.64822272859585
347332.43313307303,5809765.006805061,34.64235038129815
347342.43313307303,5809765.006805061,34.63743199272281
347352.43313307303,5809765.006805061,34.6337257084623
347362.43313307303,5809765.006805061,34.631443140214955
347372.43313307303,5809765.006805061,34.63075345040979
347382.43313307303,5809765.006805061,34.6317882161099
347392.43313307303,5809765.006805061,34.63464641804302
347402.43313307303,5809765.006805061,34.63939911888145
347412.43313307303,5809765.006805061,34.64609356155323
347422.43313307303,5809765.006805061,34.65475653467685
347432.43313307303,5809765.006805061,34.665396926517204
347442.43313307303,5809765.006805061,34.67800743139523
347452.43313307303,5809765.006805061,34.69256539287642
347462.43313307303,5809765.006805061,34.709032774509254
347472.43313307303,5809765.006805061,34.72735524824697
347482.43313307303,5809765.006805061,34.747460389040114
347492.43313307303,5809765.006805061,34.769254967449726
347502.43313307303,5809765.006805061,34.792621347242374
347512.43313307303,5809765.006805061,34.81741302996086
347522.43313307303,5809765.006805061,34.84344945346887
347532.43313307303,5809765.006805061,34.87051025821191
347542.43313307303,5809765.006805061,34.89832939546711
347552.43313307303,5809765.006805061,34.926589674818246
347562.43313307303,5809765.006805061,34.95491863153745
347572.43313307303,5809765.006805061,34.982886914299165
347582.43313307303,5809765.006805061,35.010010687918516
347592.43313307303,5809765.006805061,35.03575970106563
347602.43313307303,5809765.006805061,35.059572518822634
347612.43313307303,5809765.006805061,35.08087977671657
347622.43313307303,5809765.006805061,35.09913504940719
347632.43313307303,5809765.006805061,35.11385110623975
347642.43313307303,5809765.006805061,35.12463732057054
347652.43313307303,5809765.006805061,35.131232495325094
347662.43313307303,5809765.006805061,35.13352713962244
347672.43313307303,5809765.006805061,35.13157073205513
347682.43313307303,5809765.006805061,35.1255624887441
347692.43313307303,5809765.006805061,35.11582765712461
347702.43313307303,5809765.006805061,35.10278414743385
347712.43313307303,5809765.006805061,35.08690552483163
347202.43313307303,5809755.006805061,34.720481584285174
347212.43313307303,5809755.006805061,34.7320723283765
347222.43313307303,5809755.006805061,34.74062667889066
347232.43313307303,5809755.006805061,34.74602381894536
347242.43313307303,5809755.006805061,34.748291827803534
347252.43313307303,5809755.006805061,34.7476130439817
347262.43313307303,5809755.006805061,34.74431097911091
347272.43313307303,5809755.006805061,34.73882149610887
347282.43313307303,5809755.006805061,34.73165444189698
347292.43313307303,5809755.006805061,34.723353155059264
347302.43313307303,5809755.006805061,34.71445820708665
347312.43313307303,5809755.006805061,34.70547930694862
347322.43313307303,5809755.006805061,34.696876678015194
347332.43313307303,5809755.006805061,34.68905122183132
347342.43313307303,5809755.006805061,34.68234168958904
347352.43313307303,5809755.006805061,34.67702676563186
347362.43313307303,5809755.006805061,34.673330144446936
347372.43313307303,5809755.006805061,34.671427083090194
347382.43313307303,5809755.006805061,34.67145134995908
347392.43313307303,5809755.006805061,34.673501871623614
347402.43313307303,5809755.006805061,34.6776486682403
347412.43313307303,5809755.006805061,34.683937866129554
347422.43313307303,5809755.006805061,34.69239569947095
347432.43313307303,5809755.006805061,34.7030314810759
347442.43313307303,5809755.006805061,34.71583955206483
347452.43313307303,5809755.006805061,34.73080022551929
347462.43313307303,5809755.006805061,34.747879729784614
347472.43313307303,5809755.006805061,34.76702914048008
347482.43313307303,5809755.006805061,34.788182272449255
347492.43313307303,5809755.006805061,34.81125248971867
347502.43313307303,5809755.006805061,34.836128390006785
347512.43313307303,5809755.006805061,34.862668339824666
347522.43313307303,5809755.006805061,34.89069388979733
347532.43313307303,5809755.006805061,34.91998220515365
347542.43313307303,5809755.006805061,34.95025782541549
347552.43313307303,5809755.006805061,34.98118434378177
347562.43313307303,5809755.006805061,35.01235698785079
347572.43313307303,5809755.006805061,35.04329758384919
347582.43313307303,5809755.006805061,35.07345394129908
347592.43313307303,5809755.006805061,35.10220616328675
347602.43313307303,5809755.006805061,35.12888251345888
347612.43313307303,5809755.006805061,35.15278689684378
347622.43313307303,5809755.006805061,35.17323838677139
347632.43313307303,5809755.006805061,35.18962045080601
347642.43313307303,5809755.006805061,35.20143404840651
347652.43313307303,5809755.006805061,35.20834575852234
347662.43313307303,5809755.006805061,35.21022111622489
347672.43313307303,5809755.006805061,35.207135511333476
347682.43313307303,5809755.006805061,35.19936006113181
347692.43313307303,5809755.006805061,35.18732597619026
347702.43313307303,5809755.006805061,35.17157563280864
347712.43313307303,5809755.006805061,35.152710207773545
347182.43313307303,5809745.006805061,34.74882709148156
347192.43313307303,5809745.006805061,34.76763831287296
347202.43313307303,5809745.006805061,34.783657850948345
347212.43313307303,5809745.006805061,34.79643348894636
347222.43313307303,5809745.006805061,34.80562431455737
347232.43313307303,5809745.006805061,34.8110505080641
347242.43313307303,5809745.006805061,34.81272775025224
347252.43313307303,5809745.006805061,34.8108765636215
347262.43313307303,5809745.006805061,34.805903243653844
347272.43313307303,5809745.006805061,34.798357068229585
347282.43313307303,5809745.006805061,34.7888744588559
347292.43313307303,5809745.006805061,34.77812230512377
347302.43313307303,5809745.006805061,34.76675002629187
347312.43313307303,5809745.006805061,34.75535530088968
347322.43313307303,5809745.006805061,34.74446404665974
347332.43313307303,5809745.006805061,34.734522434248774
347342.43313307303,5809745.006805061,34.725897592518756
347352.43313307303,5809745.006805061,34.718883717773245
347362.43313307303,5809745.006805061,34.71371093676973
347372.43313307303,5809745.006805061,34.71055505571378
347382.43313307303,5809745.006805061,34.709547020425646
347392.43313307303,5809745.006805061,34.71078143377061
347402.43313307303,5809745.006805061,34.71432382557192
347412.43313307303,5809745.006805061,34.720216581182015
347422.43313307303,5809745.006805061,34.728483547099586
347432.43313307303,5809745.006805061,34.739133379060426
347442.43313307303,5809745.006805061,34.7521617046306
347452.43313307303,5809745.006805061,34.76755215518311
347462.43313307303,5809745.006805061,34.78527629194939
347472.43313307303,5809745.006805061,34.80529241443799
347482.43313307303,5809745.006805061,34.827543201784025
347492.43313307303,5809745.006805061,34.85195210314446
347502.43313307303,5809745.006805061,34.8784183681325
347512.43313307303,5809745.006805061,34.90681060184639
347522.43313307303,5809745.006805061,34.936958756234766
347532.43313307303,5809745.006805061,34.968644553417086
347542.43313307303,5809745.006805061,35.001590510624546
347552.43313307303,5809745.006805061,35.035448044864076
347562.43313307303,5809745.006805061,35.069785627870885
347572.43313307303,5809745.006805061,35.104078675901704
347582.43313307303,5809745.006805061,35.13770378066975
347592.43313307303,5809745.006805061,35.16994088412212
347602.43313307303,5809745.006805061,35.199987729580116
347612.43313307303,5809745.006805061,35.22699077644088
347622.43313307303,5809745.006805061,35.250094955992516
347632.43313307303,5809745.006805061,35.26851058654386
347642.43313307303,5809745.006805061,35.28158978012055
347652.43313307303,5809745.006805061,35.28889863625838
347662.43313307303,5809745.006805061,35.290268614374845
347672.43313307303,5809745.006805061,35.28581347462406
347682.43313307303,5809745.006805061,35.27590705333652
347692.43313307303,5809745.006805061,35.26112824401981
347702.43313307303,5809745.006805061,35.24218771605287
347172.43313307303,5809735.006805061,34.78483515586205
347182.43313307303,5809735.006805061,34.808499852966655
347192.43313307303,5809735.006805061,34.82966405769214
347202.43313307303,5809735.006805061,34.847670592642096
347212.43313307303,5809735.006805061,34.861915168413944
347222.43313307303,5809735.006805061,34.871923469014
347232.43313307303,5809735.006805061,34.87742747946221
347242.43313307303,5809735.006805061,34.87842083498558
347252.43313307303,5809735.006805061,34.87517531615514
347262.43313307303,5809735.006805061,34.86821192392963
347272.43313307303,5809735.006805061,34.85823507812542
347282.43313307303,5809735.006805061,34.84604918394487
347292.43313307303,5809735.006805061,34.83247823996093
347302.43313307303,5809735.006805061,34.818302813710254
347312.43313307303,5809735.006805061,34.80421978483199
347322.43313307303,5809735.006805061,34.79082320545732
347332.43313307303,5809735.006805061,34.77860108034301
347342.43313307303,5809735.006805061,34.76794224125076
347352.43313307303,5809735.006805061,34.75914845362361
347362.43313307303,5809735.006805061,34.75244834404421
347372.43313307303,5809735.006805061,34.748011063686796
347382.43313307303,5809735.006805061,34.745958588442534
347392.43313307303,5809735.006805061,34.74637619630259
347402.43313307303,5809735.006805061,34.7493210327293
347412.43313307303,5809735.006805061,34.75482886120159
347422.43313307303,5809735.006805061,34.76291916854474
347432.43313307303,5809735.006805061,34.77359880136068
347442.43313307303,5809735.006805061,34.78686428122429
347452.43313307303,5809735.006805061,34.80270289989578
347462.43313307303,5809735.006805061,34.82109264103368
347472.43313307303,5809735.006805061,34.84200091642842
347482.43313307303,5809735.006805061,34.86538204498148
347492.43313307303,5809735.006805061,34.891173343548544
347502.43313307303,5809735.006805061,34.91928964388244
347512.43313307303,5809735.006805061,34.949616006580825
347522.43313307303,5809735.006805061,34.98199838544607
347532.43313307303,5809735.006805061,35.01623202975394
347542.43313307303,5809735.006805061,35.05204754076497
347552.43313307303,5809735.006805061,35.08909478938132
347562.43313307303,5809735.006805061,35.126925448074445
347572.43313307303,5809735.006805061,35.16497580341396
347582.43313307303,5809735.006805061,35.20255288349199
347592.43313307303,5809735.006805061,35.23882872058325
347602.43313307303,5809735.006805061,35.27284942781051
347612.43313307303,5809735.006805061,35.30356680876564
347622.43313307303,5809735.006805061,35.329898904354394
347632.43313307303,5809735.006805061,35.35082047087863
347642.43313307303,5809735.006805061,35.36547432681666
347652.43313307303,5809735.006805061,35.373282419379436
347662.43313307303,5809735.006805061,35.37402773525594
347672.43313307303,5809735.006805061,35.36788175446492
347682.43313307303,5809735.006805061,35.355368314564146
347692.43313307303,5809735.006805061,35.33727596540138
347702.43313307303,5809735.006805061,35.31454560888839
347162.43313307303,5809725.006805061,34.812965260791756
347172.43313307303,5809725.006805061,34.841514237771634
347182.43313307303,5809725.006805061,34.868178263115645
347192.43313307303,5809725.006805061,34.89215737039769
347202.43313307303,5809725.006805061,34.91260269451531
347212.43313307303,5809725.006805061,34.92869920048027
347222.43313307303,5809725.006805061,34.93977788075504
347232.43313307303,5809725.006805061,34.94543577043144
347242.43313307303,5809725.006805061,34.94562819433269
347252.43313307303,5809725.006805061,34.9406986575358
347262.43313307303,5809725.006805061,34.93133280387437
347272.43313307303,5809725.006805061,34.91845301740155
347282.43313307303,5809725.006805061,34.90309017098634
347292.43313307303,5809725.006805061,34.88626848304416
347302.43313307303,5809725.006805061,34.86892425313586
347312.43313307303,5809725.006805061,34.851862120796056
347322.43313307303,5809725.006805061,34.835741694328426
347332.43313307303,5809725.006805061,34.82108395939146
347342.43313307303,5809725.006805061,34.808288037090115
347352.43313307303,5809725.006805061,34.79765166177825
347362.43313307303,5809725.006805061,34.78939145107867
347372.43313307303,5809725.006805061,34.78366101911179
347382.43313307303,5809725.006805061,34.78056621490789
347392.43313307303,5809725.006805061,34.78017743742646
347402.43313307303,5809725.006805061,34.78253928825141
347412.43313307303,5809725.006805061,34.78767792602152
347422.43313307303,5809725.006805061,34.79560648190606
347432.43313307303,5809725.006805061,34.806328840438695
347442.43313307303,5809725.006805061,34.819842015210696
347452.43313307303,5809725.006805061,34.836137268589866
347462.43313307303,5809725.006805061,34.855200044058506
347472.43313307303,5809725.006805061,34.87700869954627
347482.43313307303,5809725.006805061,34.90153194875553
347492.43313307303,5809725.006805061,34.92872483304736
347502.43313307303,5809725.006805061,34.958522958303945
347512.43313307303,5809725.006805061,34.99083464202273
347522.43313307303,5809725.006805061,35.02553053539278
347532.43313307303,5809725.006805061,35.06243023593552
347542.43313307303,5809725.006805061,35.101285434078136
347552.43313307303,5809725.006805061,35.14175932518273
347562.43313307303,5809725.006805061,35.183402507051035
347572.43313307303,5809725.006805061,35.22562658297339
347582.43313307303,5809725.006805061,35.26767847000257
347592.43313307303,5809725.006805061,35.30862119517201
347602.43313307303,5809725.006805061,35.34733064447968
347612.43313307303,5809725.006805061,35.38252132721125
347622.43313307303,5809725.006805061,35.41281519458625
347632.43313307303,5809725.006805061,35.43686179569069
347642.43313307303,5809725.006805061,35.45350204912358
347652.43313307303,5809725.006805061,35.461943852810975
347662.43313307303,5809725.006805061,35.461897969414245
347672.43313307303,5809725.006805061,35.4536247628702
347682.43313307303,5809725.006805061,35.437873046701895
347692.43313307303,5809725.006805061,35.415735253493395
347702.43313307303,5809725.006805061,35.38847073092412
347142.43313307303,5809715.006805061,34.79915531400319
347152.43313307303,5809715.006805061,34.83249861810004
347162.43313307303,5809715.006805061,34.86548678927493
347172.43313307303,5809715.006805061,34.89747277853587
347182.43313307303,5809715.006805061,34.92764019415249
347192.43313307303,5809715.006805061,34.955009543062154
347202.43313307303,5809715.006805061,34.97848455330395
347212.43313307303,5809715.006805061,34.996955740005625
347222.43313307303,5809715.006805061,35.00946365938726
347232.43313307303,5809715.006805061,35.01539266741017
347242.43313307303,5809715.006805061,35.01463127593016
347252.43313307303,5809715.006805061,35.007628437633805
347262.43313307303,5809715.006805061,34.9953158546501
347272.43313307303,5809715.006805061,34.978930938749
347282.43313307303,5809715.006805061,34.95981377674645
347292.43313307303,5809715.006805061,34.93924201614323
347302.43313307303,5809715.006805061,34.918331004695155
347312.43313307303,5809715.006805061,34.89799433285111
347322.43313307303,5809715.006805061,34.87894557623091
347332.43313307303,5809715.006805061,34.86172177780907
347342.43313307303,5809715.006805061,34.84671479182754
347352.43313307303,5809715.006805061,34.83420254958212
347362.43313307303,5809715.006805061,34.82437658697858
347372.43313307303,5809715.006805061,34.81736468972777
347382.43313307303,5809715.006805061,34.813248768017665
347392.43313307303,5809715.006805061,34.812078581925256
347402.43313307303,5809715.006805061,34.81388206039651
347412.43313307303,5809715.006805061,34.818672901540225
347422.43313307303,5809715.006805061,34.826456021171644
347432.43313307303,5809715.006805061,34.8372312822104
347442.43313307303,5809715.006805061,34.85099581055028
347452.43313307303,5809715.006805061,34.867745088659746
347462.43313307303,5809715.006805061,34.88747291447749
347472.43313307303,5809715.006805061,34.91017021501744
347482.43313307303,5809715.006805061,34.935822605132365
347492.43313307303,5809715.006805061,34.96440647542893
347502.43313307303,5809715.006805061,34.99588327315122
347512.43313307303,5809715.006805061,35.03019150152409
347522.43313307303,5809715.006805061,35.06723580684791
347532.43313307303,5809715.006805061,35.10687235972831
347542.43313307303,5809715.006805061,35.14888960147158
347552.43313307303,5809715.006805061,35.19298339889347
347562.43313307303,5809715.006805061,35.23872589481807
347572.43313307303,5809715.006805061,35.28552816254938
347582.43313307303,5809715.006805061,35.332598676566874
347592.43313307303,5809715.006805061,35.37890329924548
347602.43313307303,5809715.006805061,35.42313858540542
347612.43313307303,5809715.006805061,35.46373839391209
347622.43313307303,5809715.006805061,35.4989409331572
347632.43313307303,5809715.006805061,35.52694145504123
347642.43313307303,5809715.006805061,35.54613343012066
347652.43313307303,5809715.006805061,35.55539422773134
347662.43313307303,5809715.006805061,35.55432121069854
347672.43313307303,5809715.006805061,35.54331609503493
347682.43313307303,5809715.006805061,35.52347624189464
347692.43313307303,5809715.006805061,35.496344757854175
347702.43313307303,5809715.006805061,35.46362518240034
347132.43313307303,5809705.006805061,34.807287501806925
347142.43313307303,5809705.006805061,34.84333396505644
347152.43313307303,5809705.006805061,34.87987011387085
347162.43313307303,5809705.006805061,34.91640565223381
347172.43313307303,5809705.006805061,34.952256530793456
347182.43313307303,5809705.006805061,34.98650364657451
347192.43313307303,5809705.006805061,35.01797038048629
347202.43313307303,5809705.006805061,35.04524942956893
347212.43313307303,5809705.006805061,35.066819123900125
347222.43313307303,5809705.006805061,35.08127655083479
347232.43313307303,5809705.006805061,35.08765830770031
347242.43313307303,5809705.006805061,35.08573357301379
347252.43313307303,5809705.006805061,35.07611586383732
347262.43313307303,5809705.006805061,35.060122215389526
347272.43313307303,5809705.006805061,35.03945882911409
347282.43313307303,5809705.006805061,35.015890517045996
347292.43313307303,5809705.006805061,34.99100814860484
347302.43313307303,5809705.006805061,34.96611958951071
347312.43313307303,5809705.006805061,34.942233031284644
347322.43313307303,5809705.006805061,34.92008988840596
347332.43313307303,5809705.006805061,34.90021542193421
347342.43313307303,5809705.006805061,34.882969566622734
347352.43313307303,5809705.006805061,34.86859061575224
347362.43313307303,5809705.006805061,34.85722996514609
347372.43313307303,5809705.006805061,34.848978573101604
347382.43313307303,5809705.006805061,34.84388659858665
347392.43313307303,5809705.006805061,34.84197773857672
347402.43313307303,5809705.006805061,34.843259566300055
347412.43313307303,5809705.006805061,34.84773088921036
347422.43313307303,5809705.006805061,34.85538688242042
347432.43313307303,5809705.006805061,34.86622253415539
347442.43313307303,5809705.006805061,34.880234763935704
347452.43313307303,5809705.006805061,34.897423432361414
347462.43313307303,5809705.006805061,34.917791342014496
347472.43313307303,5809705.006805061,34.941343220567624
347482.43313307303,5809705.006805061,34.96808356840717
347492.43313307303,5809705.006805061,34.998013132511424
347502.43313307303,5809705.006805061,35.031123623813826
347512.43313307303,5809705.006805061,35.06739011372314
347522.43313307303,5809705.006805061,35.106760313765285
347532.43313307303,5809705.006805061,35.14913965113578
347542.43313307303,5809705.006805061,35.19437070701332
347552.43313307303,5809705.006805061,35.24220522655506
347562.43313307303,5809705.006805061,35.29226667207643
347572.43313307303,5809705.006805061,35.344001498138645
347582.43313307303,5809705.006805061,35.39661867226167
347592.43313307303,5809705.006805061,35.4490207499504
347602.43313307303,5809705.006805061,35.49973805775719
347612.43313307303,5809705.006805061,35.54689224517521
347622.43313307303,5809705.006805061,35.588235428742884
347632.43313307303,5809705.006805061,35.621324831891464
347642.43313307303,5809705.006805061,35.64387200490681
347652.43313307303,5809705.006805061,35.65422034282181
347662.43313307303,5809705.006805061,35.651778052096525
347672.43313307303,5809705.006805061,35.63718153800036
347682.43313307303,5809705.006805061,35.61208986454387
347692.43313307303,5809705.006805061,35.578730928420896
347122.43313307303,5809695.006805061,34.8083388901419
347132.43313307303,5809695.006805061,34.846024013114715
347142.43313307303,5809695.006805061,34.8849253464197
347152.43313307303,5809695.006805061,34.92475862203101
347162.43313307303,5809695.006805061,34.965075978088066
347172.43313307303,5809695.006805061,35.00520088096771
347182.43313307303,5809695.006805061,35.044150186934964
347192.43313307303,5809695.006805061,35.080559277258
347202.43313307303,5809695.006805061,35.11265257219836
347212.43313307303,5809695.006805061,35.1383384466934
347222.43313307303,5809695.006805061,35.15552164244671
347232.43313307303,5809695.006805061,35.1626436204132
347242.43313307303,5809695.006805061,35.15925090486657
347252.43313307303,5809695.006805061,35.14623341784507
347262.43313307303,5809695.006805061,35.125545481423345
347272.43313307303,5809695.006805061,35.0996103790519
347282.43313307303,5809695.006805061,35.07077119039097
347292.43313307303,5809695.006805061,35.04098376605586
347302.43313307303,5809695.006805061,35.01173437358441
347312.43313307303,5809695.006805061,34.98408340886949
347322.43313307303,5809695.006805061,34.958753212262245
347332.43313307303,5809695.006805061,34.93621663426963
347342.43313307303,5809695.006805061,34.916770356898944
347352.43313307303,5809695.006805061,34.900590435029265
347362.43313307303,5809695.006805061,34.887772513886986
347372.43313307303,5809695.006805061,34.87836027085965
347382.43313307303,5809695.006805061,34.872365284213025
347392.43313307303,5809695.006805061,34.86978082326424
347402.43313307303,5809695.006805061,34.870591377421434
347412.43313307303,5809695.006805061,34.874779201734356
347422.43313307303,5809695.006805061,34.88232875626027
347432.43313307303,5809695.006805061,34.89322962759565
347442.43313307303,5809695.006805061,34.90747831210349
347452.43313307303,5809695.006805061,34.92507908503064
347462.43313307303,5809695.006805061,34.94604405666309
347472.43313307303,5809695.006805061,34.9703924087727
347482.43313307303,5809695.006805061,34.99814869683519
347492.43313307303,5809695.006805061,35.029339980884586
347502.43313307303,5809695.006805061,35.06399139342857
347512.43313307303,5809695.006805061,35.10211954538445
347522.43313307303,5809695.006805061,35.143722882970934
347532.43313307303,5809695.006805061,35.188767704801265
347542.43313307303,5809695.006805061,35.23716798874066
347552.43313307303,5809695.006805061,35.28875643005431
347562.43313307303,5809695.006805061,35.34324317370427
347572.43313307303,5809695.006805061,35.40015781507714
347582.43313307303,5809695.006805061,35.458769959567746
347592.43313307303,5809695.006805061,35.51798559707724
347602.43313307303,5809695.006805061,35.576224393541395
347612.43313307303,5809695.006805061,35.6313032864025
347622.43313307303,5809695.006805061,35.680391833221
347632.43313307303,5809695.006805061,35.720159107737196
347642.43313307303,5809695.006805061,35.74724972938073
347652.43313307303,5809695.006805061,35.759097816891185
347662.43313307303,5809695.006805061,35.75477250222765
347672.43313307303,5809695.006805061,35.73532292245252
347682.43313307303,5809695.006805061,35.70335777142308
347692.43313307303,5809695.006805061,35.662169860880496
347112.43313307303,5809685.006805061,34.80337506960631
347122.43313307303,5809685.006805061,34.84165033436714
347132.43313307303,5809685.006805061,34.88166377763992
347142.43313307303,5809685.006805061,34.92332469044697
347152.43313307303,5809685.006805061,34.966439264682606
347162.43313307303,5809685.006805061,35.01065362229077
347172.43313307303,5809685.006805061,35.0553688439172
347182.43313307303,5809685.006805061,35.09962014670224
347192.43313307303,5809685.006805061,35.14192257555961
347202.43313307303,5809685.006805061,35.18012178644813
347212.43313307303,5809685.006805061,35.211372964317675
347222.43313307303,5809685.006805061,35.23248408513497
347232.43313307303,5809685.006805061,35.24081997166649
347242.43313307303,5809685.006805061,35.23548290932606
347252.43313307303,5809685.006805061,35.2178721441082
347262.43313307303,5809685.006805061,35.19106523546424
347272.43313307303,5809685.006805061,35.1586036882959
347282.43313307303,5809685.006805061,35.12358488890664
347292.43313307303,5809685.006805061,35.08833294832289
347302.43313307303,5809685.006805061,35.05443954905783
347312.43313307303,5809685.006805061,35.022931706726645
