latitude,longitude,value
52.413184,12.750882,0.1492100765621977
52.413184,12.751024614457831,0.14917061045827693
52.413184,12.751167228915664,0.14908241742779724
52.413184,12.751309843373495,0.14895247863081754
52.413184,12.751452457831325,0.14876665242846193
52.413184,12.751595072289158,0.14853414190219594
52.413184,12.751737686746988,0.14825610600500896
52.413184,12.75188030120482,0.14793347376037266
52.413184,12.752022915662652,0.1475729712878622
52.413184,12.752165530120482,0.14716804113527454
52.413184,12.752308144578313,0.14671991152253022
52.413184,12.752450759036146,0.14622810904277994
52.413184,12.752593373493976,0.14569939494654488
52.413184,12.752735987951809,0.14512489571670362
52.413184,12.75287860240964,0.14451671720623735
52.413184,12.75302121686747,0.14386937301760055
52.413184,12.753163831325303,0.14318360184039317
52.413184,12.753306445783133,0.14245476056409895
52.413184,12.753449060240964,0.1416903674957699
52.413184,12.753591674698797,0.14089222219814626
52.413184,12.753734289156627,0.1400684248067753
52.413184,12.753876903614458,0.13920194221282933
52.413184,12.75401951807229,0.138298240841008
52.413184,12.754162132530121,0.1373691206793545
52.413184,12.754304746987952,0.13641126411577692
52.413184,12.754447361445784,0.13542056486152718
52.413184,12.754589975903615,0.13439762039363803
52.413184,12.754732590361446,0.13336024805295954
52.413184,12.754875204819278,0.13229767638210438
52.413184,12.755017819277109,0.1312100830168368
52.413184,12.75516043373494,0.1301025198061264
52.413184,12.755303048192772,0.12897722767218428
52.413184,12.755445662650603,0.12783209615219393
52.413184,12.755588277108435,0.12666419322661734
52.413184,12.755730891566266,0.1254956492529434
52.413184,12.755873506024097,0.12430564081224899
52.413184,12.75601612048193,0.12310675981343638
52.413184,12.75615873493976,0.12189406743932933
52.413184,12.75630134939759,0.12068039827546519
52.413184,12.756443963855423,0.11945704529030031
52.413184,12.756586578313254,0.1182273258825244
52.413184,12.756729192771084,0.11700035407650396
52.413184,12.756871807228917,0.11577448004358448
52.413184,12.757014421686748,0.11453433641408475
52.413184,12.757157036144578,0.11330407437574794
52.413184,12.75729965060241,0.11208141801301671
52.413184,12.757442265060241,0.11086244091547816
52.413184,12.757584879518072,0.10965409001803102
52.413184,12.757727493975905,0.10844743220051475
52.413184,12.757870108433735,0.10725244458603808
52.413184,12.758012722891566,0.10607320829760783
52.413184,12.758155337349399,0.10490718887658107
52.413184,12.75829795180723,0.10375561271592386
52.413184,12.758440566265062,0.1026257382854929
52.413184,12.758583180722892,0.10150721426299586
52.413184,12.758725795180723,0.10040835007452882
52.413184,12.758868409638556,0.09933867237341683
52.413184,12.759011024096386,0.09829075672614701
52.413184,12.759153638554217,0.09726651378814848
52.413184,12.75929625301205,0.09626523103094635
52.413184,12.75943886746988,0.09529136694953592
52.413184,12.759581481927711,0.09435080821757302
52.413184,12.759724096385543,0.09344758592993482
52.413184,12.759866710843374,0.0925694608930557
52.413184,12.760009325301205,0.0917315566052316
52.413184,12.760151939759037,0.0909259202420494
52.413184,12.760294554216868,0.09014580469726337
52.413184,12.760437168674699,0.0894070549264313
52.413184,12.760579783132531,0.08870525742576531
52.413184,12.760722397590362,0.08804729775425418
52.413184,12.760865012048193,0.08742875712311246
52.413184,12.761007626506025,0.08685580754499643
52.413184,12.761150240963856,0.08632087333878896
52.413184,12.761292855421688,0.0858259878525881
52.413184,12.761435469879519,0.08537357614417623
52.413184,12.76157808433735,0.08496435035096857
52.413184,12.761720698795182,0.0846008412959201
52.413184,12.761863313253013,0.08427274839033343
52.413184,12.762005927710844,0.08399351169461368
52.413184,12.762148542168676,0.08375788767483282
52.413184,12.762291156626507,0.08356533811945223
52.413184,12.762433771084337,0.08342338648098382
52.413184,12.76257638554217,0.08333094925603317
52.413184,12.762719,0.08329509971359252
52.41327673786408,12.750882,0.14915118650287287
52.41327673786408,12.751024614457831,0.1491117392302718
52.41327673786408,12.751167228915664,0.1490235846979368
52.41327673786408,12.751309843373495,0.14889370165816385
52.41327673786408,12.751452457831325,0.1487079481371764
52.41327673786408,12.751595072289158,0.14847553205579148
52.41327673786408,12.751737686746988,0.14819761262577957
52.41327673786408,12.75188030120482,0.1478751124510776
52.41327673786408,12.752022915662652,0.1475147584079304
52.41327673786408,12.752165530120482,0.14710999515211545
52.41327673786408,12.752308144578313,0.14666205047273523
52.41327673786408,12.752450759036146,0.14617044948193875
52.41327673786408,12.752593373493976,0.14564195374544775
52.41327673786408,12.752735987951809,0.14506769034583383
52.41327673786408,12.75287860240964,0.14445976407660005
52.41327673786408,12.75302121686747,0.14381268782203255
52.41327673786408,12.753163831325303,0.1431272026913096
52.41327673786408,12.753306445783133,0.1423986606579913
52.41327673786408,12.753449060240964,0.1416345815821095
52.41327673786408,12.753591674698797,0.14083676623465638
52.41327673786408,12.753734289156627,0.14001330951619614
52.41327673786408,12.753876903614458,0.13914718455869496
52.41327673786408,12.75401951807229,0.13824385537122444
52.41327673786408,12.754162132530121,0.13731512103959626
52.41327673786408,12.754304746987952,0.1363576624813099
52.41327673786408,12.754447361445784,0.13536737145470426
52.41327673786408,12.754589975903615,0.1343448478434266
52.41327673786408,12.754732590361446,0.13330790899973177
52.41327673786408,12.754875204819278,0.13224577562892556
52.41327673786408,12.755017819277109,0.13115863246418877
52.41327673786408,12.75516043373494,0.13005153056314156
52.41327673786408,12.755303048192772,0.12892670812808768
52.41327673786408,12.755445662650603,0.12778205021467537
52.41327673786408,12.755588277108435,0.12661462974364307
52.41327673786408,12.755730891566266,0.12544657812480134
52.41327673786408,12.755873506024097,0.12425706803646773
52.41327673786408,12.75601612048193,0.12305868797933393
52.41327673786408,12.75615873493976,0.12184649901838242
52.41327673786408,12.75630134939759,0.12063334158566154
52.41327673786408,12.756443963855423,0.11941050061837226
52.41327673786408,12.756586578313254,0.1181812940817453
